salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
3762.7767570292976,35.42423852773373,4.2271746050113155,0.0,5,Administrador do Sistema,Administração
5322.134162550008,54.10104300548279,2.9194375244010526,0.1383561736944744,0,Analista de RH,Operações
7579.546358941614,23.200964683905305,0.0,0.456190144444056,0,Analista de RH,Tecnologia
4064.7176896765586,46.038642673532,1.1224565728077895,0.0,0,Analista de RH,Operações
2812.178822486206,20.96702130993158,3.1481164983822882,0.0,0,Funcionário,Recursos Humanos
6493.923997380365,37.78784765207446,2.1403134243561226,0.03676463095973145,0,Analista de RH,Operações
2212.782399114136,19.243665583389948,3.779627837813542,2.345261819356112,0,Funcionário,Recursos Humanos
9382.839497407509,62.638038945073,1.9701941615819387,1.3901792767065304,0,Analista de RH,Recursos Humanos
3669.5053232714604,34.47806100104333,2.566261237028238,0.0,0,Analista de RH,Recursos Humanos
6511.888261344819,63.52337451514198,0.0,0.3580984160947806,0,Analista de RH,Tecnologia
1941.955336640399,19.383068078675123,1.3024347405173795,0.0,0,Funcionário,Tecnologia
4248.70681379316,57.075635958869704,5.957189508219821,0.0,0,Analista de RH,Recursos Humanos
2471.6356955263395,56.9402359926695,8.206753576993423,0.20160587531681085,0,Funcionário,Recursos Humanos
7307.277161024987,50.65253998849468,6.1138993589495865,0.0008694850930634311,0,Analista de RH,Recursos Humanos
1453.8695830103416,63.92391762032178,9.12664796229432,0.0408551527981715,0,Funcionário,Operações
2152.342475637944,49.21312253854802,0.0,0.5317944037783197,0,Funcionário,Tecnologia
9750.443225749426,20.713118231606227,2.027860054060872,0.0,0,Analista de RH,Recursos Humanos
8895.220319100154,27.887426256527064,6.248434508400745,0.20337510608388276,0,Analista de RH,Operações
1830.098109634739,50.75505392895903,0.0,0.0,0,Funcionário,Administração
1632.317074766435,34.53728135990417,9.977137154857802,0.0,0,Funcionário,Administração
7996.173601667891,60.19919401269145,1.5028420636257591,0.0,0,Analista de RH,Tecnologia
4202.615799651896,20.48526948368623,5.337370146329969,1.151637297364218,0,Analista de RH,Recursos Humanos
9514.97858081839,64.81176175343987,4.479728077468998,2.9829759243982736,6,Analista de RH,Operações
10331.293031638468,61.574211818137165,2.83808680328252,0.0,6,Analista de RH,Operações
2393.7147151872764,58.01917736323396,0.8498897915849803,0.23552501526828915,3,Funcionário,Recursos Humanos
1752.3268892857618,45.81700158276858,1.340789698918592,1.3069979008917758,3,Funcionário,Recursos Humanos
2502.746464137927,32.56850482979267,9.115064656390683,4.596112276072188,3,Funcionário,Administração
1233.4369062926537,34.35092258302868,5.202639713505778,3.827696703289016,3,Funcionário,Recursos Humanos
2306.676358284599,57.74103265436586,5.326720801780175,6.10786371342842,3,Funcionário,Tecnologia
1659.0768727811342,23.119990396810767,2.3460365127282072,6.08798409334131,3,Funcionário,Operações
8915.22669829202,64.84862275157784,5.738088306305514,5.999648874510436,6,Analista de RH,Tecnologia
2239.7410043910286,39.918029466135955,8.820692552408971,4.390921560630454,3,Funcionário,Tecnologia
2013.5480521907414,23.28609237313935,7.183335737462455,6.174291129055554,3,Funcionário,Tecnologia
1693.3395103664059,31.052268289896265,6.710609111436061,6.120034545870591,3,Funcionário,Tecnologia
10248.675586457925,38.10961635639329,8.104828336154808,4.71023208712459,6,Analista de RH,Recursos Humanos
2497.743257631763,38.11143607616974,6.348929411812805,5.0744512357602165,3,Funcionário,Administração
8817.27709144606,57.053393500546065,10.436139521708267,4.863440962028291,6,Analista de RH,Administração
1382.5813579397036,20.727718896464104,9.912971502307617,5.058902351866502,3,Funcionário,Tecnologia
1971.359101314568,45.433689317085246,4.00879716136366,4.6653327222692385,3,Funcionário,Operações
3079.013051483068,49.139418535881646,4.798041623041547,4.18607336579064,3,Funcionário,Operações
1609.4707910393497,53.20915567527353,6.457752830829426,6.449338800350079,3,Funcionário,Tecnologia
10213.29121125283,34.95261686917144,0.0,0.41697660800020764,6,Analista de RH,Administração
9479.621711638556,32.72393550879037,10.869414685496544,6.960056729105784,6,Analista de RH,Tecnologia
6245.287650721659,30.97485650923872,0.7593173026813715,0.36712788061456614,6,Analista de RH,Operações
2408.3247264213333,29.82199127217407,8.493075828203606,4.427507834087487,3,Funcionário,Recursos Humanos
1474.6636044845077,29.47821465941911,3.636085313051572,4.384153403976855,3,Funcionário,Tecnologia
6385.4191982334905,58.19591169286691,1.2954236293382215,0.1453129497097429,6,Analista de RH,Recursos Humanos
8251.597774730915,21.709424829574225,10.079970883760515,5.621778653389105,6,Analista de RH,Recursos Humanos
8311.28201113711,61.74915766546822,8.250223252699609,3.928635772701422,6,Analista de RH,Recursos Humanos
1245.790597657732,60.7965909265949,1.1697796235221825,0.0,3,Funcionário,Operações
2004.4996778871941,59.208310305746,3.2667888904417626,7.02005517962639,3,Funcionário,Administração
2718.1241906728947,49.395579128272885,2.833253127470668,0.3344212593625081,3,Funcionário,Administração
1736.0112116597888,20.979054108700705,8.067874921282934,5.282022018221274,3,Funcionário,Operações
2370.3257481732144,23.841062374674724,1.0013366748289667,7.58447787941087,3,Funcionário,Operações
6655.5411318788365,42.20124259169216,7.69343318078457,5.272218435265916,6,Analista de RH,Operações
9289.980535171471,49.47418527855857,5.2693022552004924,7.087592433739115,6,Analista de RH,Tecnologia
3280.7986938465046,30.003066366155508,7.994039238066329,7.849721745746622,3,Funcionário,Administração
5284.298757393401,45.64763153524297,1.0510739326744674,0.5654762241471761,6,Analista de RH,Tecnologia
3303.527978229159,65.19617889847376,4.1073155121745675,5.0110640813159115,3,Funcionário,Tecnologia
3231.3086454806107,61.4181532367976,3.8662292331664956,2.736934319371392,3,Funcionário,Recursos Humanos
4213.439114181971,54.52688705533388,9.396805463797657,4.397892500914941,6,Analista de RH,Recursos Humanos
4674.449669730061,62.710394122301516,11.296261723896722,5.82957047513617,6,Analista de RH,Operações
2049.9569163304723,34.391414305153475,8.279831865880304,4.900296645993551,6,Analista de RH,Administração
5157.65633057312,34.35830847305309,2.2816039203808995,0.0,0,Analista de RH,Tecnologia
7552.967857000267,51.00123471278783,3.7586938003620034,0.0,0,Analista de RH,Recursos Humanos
2872.9330463801202,26.646317547162994,4.105845663843413,0.0,0,Funcionário,Administração
2166.173069202827,54.78613090725852,2.3601453986850016,0.0,0,Funcionário,Administração
8304.732824993871,48.319344551006964,8.28306664088196,2.219020878492559,0,Analista de RH,Tecnologia
1935.9670475834419,24.668571570418248,10.153206844909606,0.6998204955699,0,Funcionário,Operações
1200.0,33.218073452897706,0.28445083973016805,0.8705593911698636,0,Funcionário,Recursos Humanos
4316.325029264557,63.60429382467479,1.9766851816068407,0.0,0,Analista de RH,Recursos Humanos
2174.225296369601,47.35086852872963,7.724537842077025,0.0,0,Funcionário,Administração
2111.94510920114,28.252491817379852,1.052721873684188,0.0,0,Funcionário,Administração
2346.835947795047,36.86875115058547,4.842298864618283,0.0,0,Funcionário,Administração
10312.051919328924,57.7835921144573,10.852556470266725,0.0,0,Analista de RH,Recursos Humanos
1350.659391159694,62.28450745361029,1.8312730183679786,0.4087956794844099,0,Funcionário,Recursos Humanos
6994.29638226874,57.284073804627816,1.4771048475401856,2.505373371455816,0,Analista de RH,Operações
3595.095601459816,32.15721128058147,9.08289642401019,0.029546946473411367,0,Funcionário,Recursos Humanos
11032.818897624766,46.07385551695294,0.8833937020109246,0.0,0,Analista de RH,Operações
3358.2184886464897,50.73554102261253,2.1743392690688257,0.0,0,Analista de RH,Operações
2716.9463733855546,39.98941759799821,3.0694498607448155,0.0,0,Funcionário,Tecnologia
8459.999232826684,50.12901479810914,0.0393554096116108,0.0,0,Analista de RH,Administração
2715.7137014681366,50.9207714633178,0.0,0.002137350398985154,0,Funcionário,Administração
2128.6756618210316,39.43645550163606,5.108628168707724,4.926732789341609,3,Funcionário,Tecnologia
7732.228627984826,43.09269899674714,4.072349876597188,6.047193523328856,6,Analista de RH,Tecnologia
1383.7966485186444,46.014947598736235,5.396180254565809,6.098881557665284,3,Funcionário,Recursos Humanos
1513.4223994563458,53.07522530304596,5.837923684008463,6.801284312613798,3,Funcionário,Recursos Humanos
3163.8053128194106,34.155446399243175,4.650939281484299,1.5527651849550128,3,Funcionário,Administração
2312.3600413049107,57.88751756127859,7.1636426942574145,3.7144466511588243,3,Funcionário,Tecnologia
8476.471659068064,42.90529268174119,2.0653021521170642,2.3422453249083075,6,Analista de RH,Administração
8617.154441520186,52.08063357344216,0.0,0.07597337074740779,6,Analista de RH,Recursos Humanos
11088.114811139476,43.97435066934047,9.512806442543194,3.7290378711131003,6,Analista de RH,Administração
1303.6861890801804,65.03270297232044,0.5336833791995814,0.7427522005864732,3,Funcionário,Tecnologia
1200.0,28.997306310911373,3.4244009032139577,6.157510467670491,3,Funcionário,Tecnologia
3002.905824297377,19.79131848164767,4.2640917471236,5.89234193275021,3,Funcionário,Tecnologia
4147.840467356739,41.85969525463043,2.3873149903059225,0.0,6,Analista de RH,Recursos Humanos
8049.962524093802,37.050528903734865,6.33797500857843,3.6401980127973017,6,Analista de RH,Recursos Humanos
2413.5654225171647,48.06001774043985,8.700008758135459,4.795888246363901,3,Funcionário,Administração
2128.737011041769,21.919075456491413,2.380605059191959,2.6736363756514034,3,Funcionário,Tecnologia
6297.392641746908,40.10901645784371,1.7719182141417251,2.9865398157474132,3,Funcionário,Tecnologia
5725.0530967262675,47.92360129024377,6.149469853016976,5.203396669670962,6,Analista de RH,Administração
8077.299328140336,28.27071738728437,8.108762289865458,4.154136429846486,6,Analista de RH,Operações
2034.0914782949637,45.819096888744596,5.892195368209231,4.85074895876652,3,Funcionário,Tecnologia
1200.0,23.273896422368356,3.7152673534295833,5.907527041512294,3,Funcionário,Recursos Humanos
1200.0,48.722252048542295,6.920878949252408,5.137868295490847,3,Funcionário,Tecnologia
12604.124312920701,59.18077961268403,1.3184846546576343,3.1692218645601846,6,Analista de RH,Operações
5868.204066331933,20.146683735622535,1.668501822904778,3.49740879002996,6,Analista de RH,Administração
1377.3296979588088,50.60482168477271,8.840763625314295,5.771811652475023,3,Funcionário,Operações
5527.85840718541,64.9365970788554,1.0189887255225543,0.024035337494564837,6,Analista de RH,Operações
1651.3883349021448,60.55625397097191,10.450434477667303,4.8116333521979024,3,Funcionário,Recursos Humanos
1200.0,62.11861064413907,3.564469006470868,4.332587548471769,3,Funcionário,Recursos Humanos
2251.659451918985,25.007849235302764,10.31733178659283,3.0074103031048414,3,Funcionário,Administração
2095.688122028804,60.939377926035355,9.87754197486913,6.956280209891008,3,Funcionário,Administração
2031.5065105249291,38.76383115852914,5.6504599389720624,3.2711682279599374,3,Funcionário,Administração
2375.6581726914574,42.16654293888228,7.330920687213098,4.975179239203255,3,Funcionário,Tecnologia
2994.7456906970497,63.13011639252612,5.3330607305833615,5.078565717522439,6,Analista de RH,Operações
10506.349306286462,52.063507571979756,3.812653212802134,1.6038555176145657,6,Analista de RH,Operações
2651.3234575637143,55.12128489923368,0.10990390113036268,0.0,3,Funcionário,Tecnologia
7915.791189269372,57.31715554493068,5.029423433314817,4.959088834216174,6,Analista de RH,Recursos Humanos
2038.1329002057928,52.38551118969286,10.7578033109924,2.6582050593776603,3,Funcionário,Recursos Humanos
12677.883502258059,27.93125929488918,0.0,0.0,6,Gerente,Administração
14563.359470759957,25.750647671656417,2.4879426035635177,0.0,6,Gerente,Operações
15292.813262895668,30.914337155886493,8.885763357992229,0.30668944697868394,6,Gerente,Tecnologia
9710.050906421842,23.488539828739633,0.0,0.0,6,Gerente,Recursos Humanos
9104.11213677953,21.91369620018932,2.029124493141827,5.2715583869501685,6,Analista de RH,Operações
3916.607901606945,63.024947282291365,8.042099257511339,5.560895509347184,6,Analista de RH,Tecnologia
8656.324429394124,36.25735036621686,3.5297198570660395,3.120363283331837,6,Analista de RH,Tecnologia
4363.53157503027,30.205783990671684,0.0,8.449523965269947,6,Analista de RH,Administração
1200.0,26.67795949401582,2.286615897098769,4.855557910994982,3,Funcionário,Recursos Humanos
1836.075406843088,59.27479335691233,7.640017601675849,4.123343504445453,3,Funcionário,Recursos Humanos
5018.6908868313185,55.82942568030899,4.367484726465281,1.0390212424804797,6,Analista de RH,Tecnologia
1200.0,36.06699781080221,7.864805961150424,4.590532623248586,3,Funcionário,Operações
2791.9032198038703,51.8776231404593,0.0,0.0,3,Funcionário,Administração
1730.1516265538403,57.450630601392405,4.539423437095503,4.855870383717505,3,Funcionário,Tecnologia
6792.099112487722,20.41955277507221,8.056442568176344,4.393383900552964,6,Analista de RH,Tecnologia
4385.553639728108,58.85690459747137,11.81387257404663,5.918054800436371,6,Analista de RH,Operações
10025.572835688048,46.14080230761569,4.603808102628121,5.554820933074235,6,Analista de RH,Tecnologia
3287.401411747615,38.606378462449314,4.803142255422393,6.174157085297286,3,Funcionário,Operações
8611.008892820566,25.08766125708457,4.982397402083908,6.355174277840446,6,Analista de RH,Tecnologia
4341.552478653505,26.091551777510706,7.197554894528093,6.746673635653063,6,Analista de RH,Operações
2844.5744776835895,34.929913913482274,10.022683713004511,5.101352197806531,3,Funcionário,Operações
1617.7188679766311,60.496694433551646,9.11119891352818,3.8463484164591497,3,Funcionário,Operações
1631.7354531669353,55.72784872447356,9.655545245130824,5.111973774775401,3,Funcionário,Recursos Humanos
3604.498436053321,46.94162163896449,10.126948870113685,6.001955495244843,3,Funcionário,Tecnologia
5699.2680827785125,23.100169956756364,5.803185069913318,1.1162635090731552,6,Analista de RH,Operações
8574.583069905146,31.836278046998796,0.0,3.6752857086874227,6,Analista de RH,Operações
1708.5071395285233,24.725461058071645,7.6094123340726245,4.4579412384026105,3,Funcionário,Administração
1955.6292010612956,58.54910132259601,8.566058163564547,4.331276159021652,3,Funcionário,Operações
4671.204757659642,20.867906529897514,8.302377664176609,4.622580069126801,6,Analista de RH,Tecnologia
1746.5264820315842,65.45681160251216,0.0,0.0,3,Funcionário,Operações
4510.123537877923,20.338851298315717,6.145059246210797,3.7333845503897116,6,Analista de RH,Administração
2753.0390803196597,27.340065877524125,5.208574696682751,3.2478669221487975,3,Funcionário,Recursos Humanos
2980.900879624861,55.911071165054764,7.32414734900977,1.6219284423690223,3,Funcionário,Operações
2777.184117123343,52.259771088525596,5.7437101080708395,4.404843606327785,3,Funcionário,Administração
2629.873663692936,54.029203818471984,0.9592584656296934,0.0,3,Funcionário,Recursos Humanos
6940.775245134747,38.326641759831745,10.19308985774754,4.789595504786988,6,Analista de RH,Tecnologia
9839.239348207897,34.56609329428619,6.5353029225990875,5.976335482154882,6,Analista de RH,Recursos Humanos
5947.72336837024,51.248857573810525,7.115763104597901,3.275601839564668,6,Analista de RH,Recursos Humanos
6457.565515630399,23.667510253753157,1.616118413486469,9.773470059609888,6,Analista de RH,Tecnologia
9800.826569949355,30.765721119291854,8.287947941533591,3.3099526579165315,6,Analista de RH,Recursos Humanos
1200.0,63.18868634814513,8.293073854378173,2.7377253912177366,6,Analista de RH,Recursos Humanos
11450.089853526832,50.54616647724123,7.865300070936164,6.178929538049011,6,Analista de RH,Recursos Humanos
2471.420158194865,35.130928596354295,6.785824816963327,4.272267438975254,3,Funcionário,Administração
10673.889770057829,22.669131636857756,5.010112151998899,3.973300926599281,6,Analista de RH,Operações
1512.662774227996,19.83808233516631,6.73053847651459,4.499240645722088,3,Funcionário,Operações
7970.839802779147,55.051726253959835,7.601069624385865,5.299128887949037,6,Analista de RH,Operações
2054.140275593405,31.016148385988746,4.592277933240564,5.179638428175069,3,Funcionário,Tecnologia
7913.590113459582,26.82404107789446,0.8482875717308934,0.0,6,Analista de RH,Tecnologia
10599.323940332983,27.445412284458133,7.923856479576041,5.361492071137266,6,Analista de RH,Operações
2764.350246725235,32.084873391673796,4.30710884620381,9.47541032123048,3,Funcionário,Administração
8463.105290826941,64.3555154612704,5.866484707387454,5.317573822261446,6,Analista de RH,Administração
6714.0360385853455,47.8495146930511,7.624941081358836,3.6645989030919757,6,Analista de RH,Administração
6831.853776544285,20.66432046123949,3.3648047935915018,3.941772748537008,6,Analista de RH,Tecnologia
1687.9300270014462,42.85350495522935,8.091987802981114,4.942950704806478,3,Funcionário,Recursos Humanos
4599.650441790234,62.470233322301816,0.8966565683364216,0.0,6,Analista de RH,Recursos Humanos
1862.5270729322583,33.0920195419358,3.462171288777009,0.0,3,Funcionário,Operações
3589.0373827985545,38.913499052015105,2.1489635245734875,1.4978232680021397,6,Analista de RH,Operações
1911.853849126611,55.253018054834804,9.698060214342659,5.126907389221665,3,Funcionário,Recursos Humanos
2621.1074745238,31.01578932980286,0.0,0.17857022881952092,3,Funcionário,Tecnologia
2011.5478199440536,30.529905943906613,7.858511382938285,4.1097760024052565,3,Funcionário,Tecnologia
10163.362153542312,25.3868099026066,6.484344570178086,5.786693439557814,6,Analista de RH,Administração
9753.036292629395,50.76642141372657,5.289347529125217,5.9065348659226835,6,Analista de RH,Recursos Humanos
2029.488452725737,41.04786009333847,6.125791181574928,6.064063033698238,3,Funcionário,Recursos Humanos
5549.292486804043,43.2223615799145,9.921106010165213,5.4700576189283545,6,Analista de RH,Tecnologia
6501.4192451973,29.03566095391011,6.268587192768402,4.291630356135588,6,Analista de RH,Administração
9528.48780624861,62.62102934422341,10.20074907659734,5.944709526771321,6,Analista de RH,Recursos Humanos
1680.5899878325033,41.34552993849244,1.5827513054828906,4.715476795720032,3,Funcionário,Tecnologia
1200.0,60.72952622207947,7.7505226605202875,4.487239445893256,3,Funcionário,Recursos Humanos
3185.2416561095997,42.30239544733594,7.0307563872888,2.0135412464821725,3,Funcionário,Tecnologia
2022.3894121820447,46.808139125963145,10.449857729438802,4.837629390108142,3,Funcionário,Tecnologia
1527.1177225295246,57.61580475758853,4.960275686914059,4.774932665382047,3,Funcionário,Tecnologia
9215.515198509685,51.88454549574963,7.606801637120746,3.1504706610141433,6,Analista de RH,Recursos Humanos
1782.0942854274494,59.52113816097548,8.168770692568865,6.993879435576292,3,Funcionário,Recursos Humanos
3539.267440766757,46.18114631147806,3.2676722524835244,3.2379494631464274,6,Analista de RH,Tecnologia
4979.858880909479,33.966509320623295,9.213948408394534,5.351734192295192,6,Analista de RH,Administração
1287.0535444843508,57.36407825309795,1.481288523775071,0.0,3,Funcionário,Administração
5540.080327248204,48.03769660708864,6.566271290644151,5.276037435038519,6,Analista de RH,Administração
1200.0,47.906290364866074,3.4455980831888375,5.2642782844339004,3,Funcionário,Operações
1200.0,51.82441273882852,8.561875738477218,6.431749277301922,3,Funcionário,Operações
4932.246564941709,49.567545527050484,4.15405448053679,8.448017271926332,6,Analista de RH,Recursos Humanos
1772.776763950184,19.0,2.3602588031713667,4.958531431972901,3,Funcionário,Administração
8834.778044385175,58.13209638210087,0.33801877846803535,0.0,6,Analista de RH,Administração
3511.812703484439,61.39321798942298,0.6947973937273326,0.25299717977295777,6,Analista de RH,Operações
2759.3231289742275,55.05322564380549,7.492274158153442,6.063154687370418,3,Funcionário,Administração
8247.872228324099,61.69085914088261,2.7893901953221993,8.918455387510969,6,Analista de RH,Operações
1200.0,61.23268320632284,4.979426976883446,6.628588542014335,3,Funcionário,Administração
3323.097889575003,62.21557848909573,0.07982710314998301,0.0,3,Funcionário,Operações
2722.478803385269,29.537581455919376,7.5602767091623155,5.252713421793123,3,Funcionário,Tecnologia
2444.6585810175957,62.52848270628257,4.386169285380196,8.321602009748688,3,Funcionário,Administração
2082.609579213386,36.5190042440546,3.217164637986787,4.766839487662329,3,Funcionário,Recursos Humanos
1200.0,20.18690765425211,7.679702317370162,3.1203282578268485,3,Funcionário,Tecnologia
1920.5121929535844,64.19692492768989,1.9784214937802518,3.8514735777791684,3,Funcionário,Tecnologia
2922.0813037644784,52.37409121607937,6.800411352241901,6.092181020845387,3,Funcionário,Operações
3560.6580709653153,49.97489768567398,0.0,0.0,6,Analista de RH,Recursos Humanos
9323.270480284791,63.006551434380206,0.05610842958656015,10.0,6,Analista de RH,Recursos Humanos
1800.9990630769803,54.7517129780484,3.806376913155112,3.1541060336535924,3,Funcionário,Tecnologia
7775.861911234817,47.45927116320198,8.665511706856645,6.693666928402545,6,Analista de RH,Tecnologia
1872.7431142029313,52.720114306154045,3.077628360427214,4.037891082655792,3,Funcionário,Recursos Humanos
2767.167712845278,51.17907144203614,0.9586908712181998,7.304465963735579,3,Funcionário,Operações
1200.0,29.78080398384067,2.6928682217443374,7.788943406669083,3,Funcionário,Tecnologia
6813.999607616202,39.8373253455243,0.0,0.0,6,Analista de RH,Recursos Humanos
1290.0148183067022,23.742455190782078,6.166225233712623,4.941015245525631,3,Funcionário,Recursos Humanos
8307.718921914256,49.70200943703025,1.0733106997294106,0.12544887156702839,6,Analista de RH,Recursos Humanos
2123.2073730234365,54.74096414110958,7.803449109624046,3.569053906220472,3,Funcionário,Administração
8345.801026042911,39.224430506919475,6.389049047595831,2.015955842000007,6,Analista de RH,Administração
3244.165550018559,27.78353456400955,11.23751577793681,6.306559245286374,3,Funcionário,Operações
3986.9262826887143,49.417307473678505,0.09243333328628665,0.0,6,Analista de RH,Administração
3136.7464422639373,53.17480478499261,10.221760102280733,3.5642152501411886,6,Analista de RH,Operações
2883.3701807855814,56.12775868274499,5.032374608486939,4.90755059960404,3,Funcionário,Administração
