salario,idade,tempo_na_empresa,nota_media,qtd_beneficios,cargo,setor
7546.708649751991,43.20478934478762,8.474751211588266,0.4295277874333104,0,Analista de RH,Recursos Humanos
10583.296421434829,32.880482736395656,7.786939107603536,0.0,0,Analista de RH,Administração
5303.980436146649,53.86377135302323,9.86633542209278,0.0,0,Analista de RH,Recursos Humanos
3427.114775724094,25.289150884988132,8.239058728316772,1.9446042915444617,0,Funcionário,Tecnologia
4040.8298440821663,43.16472534233173,9.611490946590223,0.005955339098637067,0,Analista de RH,Operações
2198.9329100922428,39.4284280415232,4.180994587114583,0.0,0,Funcionário,Recursos Humanos
7671.493751294006,58.789661922643276,8.887371646242233,0.06254763418282624,0,Analista de RH,Administração
8390.23536721278,44.223238646966344,0.0,0.0,0,Analista de RH,Tecnologia
2752.6058331036625,35.99979241964618,8.209872681059366,0.0,0,Funcionário,Tecnologia
2437.478213154615,50.497822338850206,0.667578412478143,0.21902715065772943,0,Funcionário,Recursos Humanos
9993.164601932052,29.192746257917722,8.729076664143403,0.0,0,Analista de RH,Recursos Humanos
2383.943800276635,50.38470446560465,11.703466973799134,0.0,0,Funcionário,Operações
1536.4505455525277,33.36535214456052,0.0,0.0,0,Funcionário,Administração
1240.1826116536765,39.69543672657245,3.957051295477802,0.5889917267685668,0,Funcionário,Recursos Humanos
10296.842836876442,58.86599251851665,9.606200868000858,0.0,0,Analista de RH,Tecnologia
1552.0689638004765,48.36630318536834,4.752189681699323,0.34653983958574647,0,Funcionário,Operações
9370.918227517002,23.352378767634125,6.94791969806611,0.0,0,Analista de RH,Tecnologia
2176.1178665369825,44.11933969583359,0.20111592106019668,0.10993422329553552,0,Funcionário,Recursos Humanos
7993.468084213895,43.123575835694965,2.3282582374976877,0.0,0,Analista de RH,Tecnologia
8508.935530316396,20.373662178738805,1.915613564351988,0.0,0,Analista de RH,Operações
2317.4078213909215,19.0,9.76002947868522,3.9234439003865074,3,Funcionário,Operações
1639.1610444162848,53.63236019342105,6.218128637877253,5.64816180236134,3,Funcionário,Operações
3285.859834351436,61.87936008842074,1.3489108444478053,2.530458991729651,3,Funcionário,Recursos Humanos
5727.325626758311,21.083830662929262,3.617638620175774,3.931928540075323,6,Analista de RH,Recursos Humanos
7693.407676843387,29.862384819732696,5.274742000700735,4.441345267673403,6,Analista de RH,Recursos Humanos
4058.614156551541,54.335978570242936,4.418342571486822,3.830286886281466,6,Analista de RH,Recursos Humanos
3239.766484275302,51.9962576171559,3.9152214298451677,7.069687871669754,3,Funcionário,Administração
5125.864271371918,25.96905158774279,1.2773551832683054,0.0,6,Analista de RH,Recursos Humanos
2058.4397184821028,45.90477373688616,0.37850884921470557,0.009845473551274058,3,Funcionário,Tecnologia
1879.5885735249387,59.83353096492733,7.169008629756083,7.544009851853071,3,Funcionário,Recursos Humanos
2249.6599860151823,51.132382797545425,10.608683079506749,5.651995934856812,3,Funcionário,Administração
11739.22413866826,63.823885275767175,2.297053439757916,6.763554591218079,6,Analista de RH,Administração
3213.095683824261,20.33917506737448,3.8061303123989423,3.2831427468307908,3,Funcionário,Recursos Humanos
2456.5959239971758,53.4614495752659,3.374970635321553,8.428929378024858,3,Funcionário,Tecnologia
3788.8671285343376,26.696537019360076,2.304952702925435,4.846046429785471,6,Analista de RH,Recursos Humanos
5785.504328322857,34.638816896039515,10.112687051708956,4.434277372136793,6,Analista de RH,Operações
2337.6789586666946,20.027779663428465,1.0621937184724837,0.5066732027448257,6,Analista de RH,Operações
3155.987342411514,63.59727774252874,1.3168799940680587,0.0,3,Funcionário,Administração
2956.71161187513,30.70561017609673,4.257790184780264,0.0,3,Funcionário,Operações
1426.2176577319738,45.26862810082856,8.085456144540647,3.623464095093298,3,Funcionário,Tecnologia
3557.0897022253384,42.051549619286675,1.4804293245193934,0.0,6,Analista de RH,Tecnologia
1350.4454269033185,59.29697189376482,1.3352502171087748,0.20579172413099034,3,Funcionário,Recursos Humanos
1665.4404908145207,61.129217205529876,6.621732570900144,7.764021684931201,3,Funcionário,Operações
2767.115472181852,61.358182629470306,4.198721162922688,2.5706837638879456,3,Funcionário,Operações
3658.1466805684545,65.2413494738655,4.524256562157119,5.664352973664639,6,Analista de RH,Tecnologia
2494.57744858811,31.963714465951917,5.447059588898972,2.281524704988131,3,Funcionário,Operações
7396.188845565164,21.658603283755415,8.094796156496882,4.272360055322551,6,Analista de RH,Tecnologia
4456.554388092791,30.640395173911934,2.9465358645685353,1.9377859197599314,3,Funcionário,Tecnologia
9335.323264012297,54.32230454545702,10.07625249243554,3.8962516818946265,6,Analista de RH,Recursos Humanos
8550.659750268902,24.710342941151303,1.4532759901306247,0.0,6,Analista de RH,Operações
10886.124433469045,32.4962249657037,0.9954551804497828,1.0402195868273476,6,Analista de RH,Recursos Humanos
2167.0853438343584,57.48848257279317,6.909737404625272,7.475607329610767,3,Funcionário,Tecnologia
1689.6216097533782,40.96158823736004,10.28623110520658,4.687873455865484,3,Funcionário,Recursos Humanos
5000.099735684435,59.5107977017089,7.533787879682669,6.146699577830433,6,Analista de RH,Administração
2218.9149086315665,52.24015598993259,8.03580380348786,7.120453417798168,3,Funcionário,Tecnologia
6338.517066692291,49.335803836627655,5.433760505801955,5.38685078073042,6,Analista de RH,Tecnologia
5474.60968604769,59.26160331130651,3.00376470462946,7.423881459371904,6,Analista de RH,Administração
9307.214907747373,43.39246050935505,4.047525211809992,5.8315880693838915,6,Analista de RH,Administração
1696.0032725642434,58.14446020446757,4.318280099225967,3.205962098095775,3,Funcionário,Recursos Humanos
2843.2107437791483,64.01976154131019,5.177601999164919,6.6649015096155,3,Funcionário,Recursos Humanos
8946.132818039698,23.842413765035236,7.833516235383549,5.893890399763205,6,Analista de RH,Operações
7959.760642504999,40.19222918665439,0.0,6.246289139828391,6,Analista de RH,Administração
1854.5217487815025,61.88358830629679,6.267270058882408,6.648534623767922,3,Funcionário,Operações
2425.1275044751656,30.905546573642955,5.460510092995768,6.64399474253214,3,Funcionário,Tecnologia
2039.7162230978684,20.118170579967938,4.931089840038071,4.401138104279384,3,Funcionário,Recursos Humanos
2711.3210027493774,23.367558426468506,4.784751849231982,5.107780084331189,3,Funcionário,Tecnologia
7935.503321789959,53.06888826030649,3.670826001248242,5.223386009825293,6,Analista de RH,Recursos Humanos
2524.906658899714,63.008838543792095,9.931994245717341,3.8184051221646675,3,Funcionário,Administração
2843.799370254623,45.30238632141412,5.238921183394155,5.700957669905992,6,Analista de RH,Tecnologia
3142.5135851966666,64.2642649618877,5.831322428587057,7.564633348126563,6,Analista de RH,Recursos Humanos
1420.0571559808338,20.540425992198923,0.997230359232609,9.04896476529262,3,Funcionário,Tecnologia
8120.213134426453,48.9606933478368,0.891909939372106,0.46084296140867176,6,Analista de RH,Operações
5987.31918007822,57.35657726385214,1.6741681669582131,6.702658253046668,6,Analista de RH,Operações
7941.4021603681795,59.013953348340145,8.784500855298516,3.702904001051583,6,Analista de RH,Tecnologia
2847.7369075003894,49.04938994408925,0.0,0.0,3,Funcionário,Operações
10309.80684881551,40.22159910809183,1.191128363264359,0.0,6,Analista de RH,Recursos Humanos
2735.621162084914,64.28376888154521,10.027366373100284,3.1037811694189084,3,Funcionário,Administração
3284.787688747689,42.0242036467588,7.69350274630962,2.089641004944155,3,Funcionário,Tecnologia
6715.408539150078,51.44287828440002,0.05699042802504978,0.0,6,Analista de RH,Tecnologia
7460.6294746967515,51.745000531599246,1.9926541489338123,2.302840196624561,6,Analista de RH,Operações
9972.695395544613,20.546600089630562,7.448182430022791,3.5666428056171195,6,Analista de RH,Tecnologia
1200.0,35.822709932698054,5.215030506700885,6.5209232061265086,3,Funcionário,Operações
1524.6348631092806,47.900836128424096,7.329035428858363,4.774989366083217,3,Funcionário,Administração
4016.7661134382865,36.248681003856944,8.730136156928408,3.600929981571257,6,Analista de RH,Recursos Humanos
2558.1039818890913,58.587271529083644,3.2634723170430244,2.887729799044469,3,Funcionário,Recursos Humanos
4225.7872045149725,47.29155156702929,10.243153578694145,3.466752456306677,6,Analista de RH,Administração
2357.6872695675656,58.47218784931806,9.855225956669686,5.319631320813773,3,Funcionário,Tecnologia
1200.0,23.844309093508958,8.812883324842806,0.0,0,Funcionário,Operações
1200.0,56.42530097600366,6.7575923096951716,0.5654540651909741,0,Funcionário,Operações
2125.907711464103,21.23376207214823,4.667841767329044,0.06474553865188867,0,Funcionário,Tecnologia
6393.265101051535,56.649756732507825,2.119770926230616,0.004687179004332586,0,Analista de RH,Administração
10926.372723168597,44.02605411091415,0.8913305643478936,1.383181048428886,0,Analista de RH,Recursos Humanos
3673.5582471376524,20.43812614579342,0.045804223919373575,0.0,0,Analista de RH,Operações
2248.3535223053236,52.20918289499115,0.7436805807776252,0.7606186844099172,0,Funcionário,Tecnologia
10256.126699299939,34.74186980172909,7.471219591000247,0.28935220279889867,0,Analista de RH,Recursos Humanos
4589.162676787025,19.796567081589142,9.141659037561995,0.9726521172949539,0,Analista de RH,Operações
1200.0,50.18316684360965,8.014469079014637,0.8453351161712083,0,Funcionário,Administração
4799.599503209737,26.05208921767278,3.4268336378884516,2.010350343181794,0,Analista de RH,Operações
2181.272044203495,22.176915271773762,4.190985666106011,0.0,0,Funcionário,Administração
5290.189500690938,36.68912972095063,4.113369598929426,0.44828423059832684,0,Analista de RH,Recursos Humanos
8851.899169892718,43.01277506933536,6.497844772606299,0.46950942223240594,0,Analista de RH,Tecnologia
1728.9772720591282,48.9726251201907,9.00438066997367,0.17036357743024635,0,Funcionário,Operações
2210.579548903963,19.0,10.240450267012298,0.0,0,Funcionário,Administração
2297.2184681678773,19.0,2.282096873665391,1.3317526839245095,0,Funcionário,Recursos Humanos
1432.9571137993196,20.796504157105066,7.701378774287012,0.0,0,Funcionário,Operações
5038.468712038435,61.69326745319551,3.530858696129271,0.0,0,Analista de RH,Administração
2207.5477307027068,24.072404891500085,8.575339155924455,0.021962477717281947,0,Funcionário,Recursos Humanos
2396.674686808768,36.96077631651705,0.5371850553998264,0.0,0,Funcionário,Operações
9413.854433248207,59.75343021683268,9.024366383357123,0.2944455174469499,0,Analista de RH,Operações
1378.538794301497,29.071458917726126,0.0,0.0,0,Funcionário,Operações
9487.279774222343,45.58831153770653,1.1917821379969604,0.24403944971911834,0,Analista de RH,Operações
5415.525694566388,64.19580790993354,0.0,0.5973925579820086,0,Analista de RH,Operações
6836.22633694483,23.42277065548333,5.53856649771528,0.0,0,Analista de RH,Tecnologia
7887.127472513208,24.28891406884504,4.775746220813344,0.27136597774527976,0,Analista de RH,Tecnologia
8869.211649075403,35.649508432570094,4.521078200513102,0.0,0,Analista de RH,Operações
9410.523213019045,39.47537866423372,10.893226534822299,0.5886621957164208,0,Analista de RH,Tecnologia
7574.747300462381,34.65594714632841,1.7495562489142717,1.1720338460955222,0,Analista de RH,Tecnologia
5156.377354562781,26.77726021766453,0.0,0.0,0,Analista de RH,Tecnologia
5750.995933772122,52.51299526051366,0.5337132692804194,0.24202608308196932,0,Analista de RH,Tecnologia
8986.664054815785,48.08885447716077,7.854627159482049,0.005865364933751457,0,Analista de RH,Tecnologia
2164.540982210417,53.0139102543768,0.11893687413012224,0.0325352852799205,0,Funcionário,Tecnologia
6182.0547035399495,39.05764917975725,1.4149310176192753,0.26634771472312657,0,Analista de RH,Operações
7961.39653739412,45.6583050483973,3.842063807815398,0.0,0,Analista de RH,Tecnologia
2577.6309400460095,26.11362394271457,6.1451373552746995,0.11197993222571428,0,Funcionário,Operações
4122.126736022179,29.604289178606187,5.981730139098341,0.0,0,Analista de RH,Recursos Humanos
2304.6530904638057,24.172672152199272,0.5904386071435355,0.0,0,Funcionário,Recursos Humanos
1302.2051950344658,54.31637203079688,9.074298471889282,0.6555576388138281,0,Funcionário,Administração
4275.251633355707,20.212364123956043,3.727449604764221,0.0,0,Analista de RH,Operações
9469.876163017138,35.795440389340676,3.2614276069740966,0.10855000136663227,0,Analista de RH,Administração
1556.0464795376301,55.52853247420467,3.5110047892596414,0.0,0,Funcionário,Operações
2775.997105238206,21.282014751988267,0.0,0.5905827658008181,3,Funcionário,Operações
6772.670836415587,57.319871153615864,2.8324736192201714,0.0860398368214213,6,Analista de RH,Operações
2110.5770787132724,21.529565389640986,8.709809263997048,3.606510466789855,3,Funcionário,Operações
6824.3639408324125,40.160251983829006,2.5341827503085668,6.153075634008832,6,Analista de RH,Tecnologia
3172.6754252865203,37.726628731257215,3.4260852244591713,2.432484827041205,3,Funcionário,Tecnologia
7029.896389264067,27.284073477997385,6.112762247192683,5.4338752420744205,6,Analista de RH,Administração
1200.0,31.414308477145653,8.036082481993985,3.866438013904135,3,Funcionário,Tecnologia
1857.9065813216735,62.44753544268612,0.014136558721236774,0.0,3,Funcionário,Recursos Humanos
6391.329965336828,56.9772825524665,4.613488159962041,5.005842876055003,6,Analista de RH,Tecnologia
6045.993014696267,58.120889882690044,7.12535089372482,5.361526148197017,6,Analista de RH,Administração
1902.8547896712469,38.47907947053372,7.039203506883458,5.421584139556871,3,Funcionário,Administração
3320.153336907509,46.27668672410666,2.837174529528099,3.802659860353519,3,Funcionário,Operações
2290.315576587909,25.711895718229282,3.945430477071555,5.734403421072601,3,Funcionário,Operações
2457.0676981981405,24.763488931249622,7.846635692406137,4.94564138006463,3,Funcionário,Operações
4374.315480497847,19.0,0.27536695081620205,0.6853322290003345,6,Analista de RH,Recursos Humanos
6420.411955483173,63.42246465101951,2.858157367923201,5.833494580055633,6,Analista de RH,Recursos Humanos
4711.739277968847,64.2605426324608,5.730475688174195,6.2169149960313295,6,Analista de RH,Tecnologia
1345.0231576014414,52.99244302746865,10.529697387886092,4.0604089380068675,3,Funcionário,Recursos Humanos
2419.2438363404485,24.761895405883877,8.049009555550375,3.7172995918600855,3,Funcionário,Operações
3022.7075734103405,63.67413040865032,0.0,0.16137663615767592,3,Funcionário,Operações
4281.445298993522,55.424152591089594,10.066685266248804,6.311815862315585,6,Analista de RH,Recursos Humanos
6136.00721772102,65.57842466447936,0.0,0.3026609224380709,6,Analista de RH,Administração
3660.824386004902,19.0,4.77744822278457,5.994821840578488,3,Funcionário,Tecnologia
5921.993258795333,25.3511768388978,4.1490812253333065,6.903766596447331,6,Analista de RH,Tecnologia
2513.1829404940936,41.097416278952345,8.873850721317357,4.965240832463436,3,Funcionário,Recursos Humanos
1785.488141975835,31.018062134601024,1.8326769396700935,3.9117443475754525,3,Funcionário,Tecnologia
10614.328922255447,51.59323222833816,0.6365677839913482,0.3737293631120453,6,Analista de RH,Recursos Humanos
2852.3454821121,27.550654045970575,9.906150568424797,4.803284807536248,6,Analista de RH,Operações
9083.569276046677,59.40406076829195,1.4160008524118077,4.198541455921572,6,Analista de RH,Recursos Humanos
3660.8080802933796,33.272087935510115,9.631821984640213,4.999881650724145,6,Analista de RH,Administração
1696.1206109230125,37.572154632502034,5.2721262289439395,5.789473938447743,3,Funcionário,Operações
1923.2413943571053,32.03006210646115,7.360450475170469,3.917051024627911,3,Funcionário,Operações
2138.4509793221914,34.949192434515176,7.87885828488843,5.150887123085853,3,Funcionário,Operações
1414.8418615385526,36.54904133087658,10.188081246193464,3.5268006735040403,3,Funcionário,Recursos Humanos
2784.711239598073,21.546397789475538,6.127005825008825,3.8190790338619296,3,Funcionário,Administração
3632.2501284516384,55.357664082894345,1.326530654730068,0.16342908650446195,6,Analista de RH,Tecnologia
3658.3977472074594,20.452736042094802,5.287519303828497,4.520464415343672,3,Funcionário,Operações
1854.7841352633645,50.9635760578787,4.119117859612139,2.3227917406583583,3,Funcionário,Tecnologia
1200.0,43.71937818743311,2.4247845529912757,9.170499188505811,3,Funcionário,Tecnologia
1388.5202120204963,42.15794376340733,1.3368436990874248,4.834375016780212,3,Funcionário,Tecnologia
2392.021290589432,49.14188321346428,9.001092641268482,5.927577776226585,3,Funcionário,Operações
5116.907253986163,61.731475268933316,3.8774784253070065,6.0558252665352805,6,Analista de RH,Tecnologia
2226.9385048974655,55.34042235115625,10.451717534568644,6.945359261703591,3,Funcionário,Tecnologia
2937.1798462027928,38.277738265007265,0.2725787371451617,0.25884970111987277,3,Funcionário,Tecnologia
1746.0670927843307,22.2187118115316,3.080403104308695,7.218437410084579,3,Funcionário,Administração
8888.88385093854,55.02988625506154,1.5088665265737284,5.864531054503773,6,Analista de RH,Operações
6718.120773758478,21.69664109674651,1.847258802231145,3.4655701837840525,6,Analista de RH,Administração
2625.1473476725523,58.68093683971209,0.0,0.2618165485841532,3,Funcionário,Recursos Humanos
12311.619034086063,35.104849936071204,6.536270503159306,4.517708646379206,6,Analista de RH,Tecnologia
1329.3274247312145,26.45300715080866,2.3791675085250317,4.552918211037971,3,Funcionário,Operações
1200.0,32.404120753389,7.172908719715293,3.904690833807254,3,Funcionário,Administração
3885.616032181284,46.668949048472975,6.717728719436293,5.696058647436039,6,Analista de RH,Operações
3521.9633430079894,28.732616251484462,4.234289655240544,3.3966942026859055,6,Analista de RH,Operações
5824.996177274884,63.96452193885023,6.078895476011546,1.9613662812864754,6,Analista de RH,Administração
7747.121578561043,39.00955847963223,3.84559250484103,5.765068877899116,6,Analista de RH,Recursos Humanos
9579.932785550587,48.34032800678992,1.1685477641790127,0.6812493239903826,6,Analista de RH,Tecnologia
4597.839056752338,31.74847720348178,1.954283225736416,8.190734411406405,3,Funcionário,Tecnologia
3282.9853958615527,48.06561676966515,6.192379207361925,4.152830975388917,3,Funcionário,Operações
1363.066255856837,42.45853292825631,1.7095919937484447,0.0,3,Funcionário,Operações
1632.0967652129316,53.509160364198614,0.976587541045256,0.7028724621787935,3,Funcionário,Administração
3625.248652337992,28.50330529505109,5.03234551471623,3.452387399340829,6,Analista de RH,Operações
10310.319017740198,42.70305638646238,0.0,0.0,6,Analista de RH,Tecnologia
1672.8864073532557,24.806331365577147,8.035119360859737,5.64839259506297,3,Funcionário,Administração
2635.380324163163,54.097107406834525,1.4268226106615272,0.0,6,Analista de RH,Operações
3642.5888051643838,44.64896539701797,4.312468143766843,3.101414615405417,3,Funcionário,Administração
5352.220805965091,64.76006785459286,3.881594245997555,6.478537425930458,3,Funcionário,Tecnologia
2205.7106136115226,54.6520960999453,1.8716793632572348,3.775076956935826,3,Funcionário,Recursos Humanos
9430.036017375081,26.68731684866389,5.710163590079972,3.3391815958934092,6,Analista de RH,Operações
6934.048491694301,46.05564609901388,1.8915523511826111,8.112975139766514,6,Analista de RH,Tecnologia
2914.7612409628446,31.63262055722315,9.134605669634336,6.4898749344885625,6,Analista de RH,Administração
1205.6288696170234,57.88058110722225,1.7632147078960894,2.4414240470756496,3,Funcionário,Recursos Humanos
2138.0121787521202,56.186411719418224,2.4679291698513564,4.4160593326813,3,Funcionário,Recursos Humanos
2129.3219791913784,27.557450730638408,4.6711100707586075,4.727035817176382,3,Funcionário,Administração
2201.065400443126,62.243459343229596,3.4207790802658247,4.493566864075974,3,Funcionário,Administração
1796.483727595536,32.10452521967618,3.9567674992705673,4.767001615435178,3,Funcionário,Administração
8040.630818775797,43.3903842272762,6.787706176528748,3.3940339221013724,6,Analista de RH,Recursos Humanos
2308.3659415758,43.50015040375157,4.822872115743544,1.1327991641015482,3,Funcionário,Administração
1200.0,47.70185587867125,0.0,0.025261696887275063,3,Funcionário,Recursos Humanos
1879.2340074900112,39.681033369209565,4.87945060141251,2.278378901332338,3,Funcionário,Recursos Humanos
2230.29136685383,39.91473813298479,6.984788125653303,5.497543258361593,3,Funcionário,Administração
8216.067974201567,52.203877326936144,3.309406911792265,4.791332806861551,6,Analista de RH,Administração
1250.9245804339857,64.84724135414469,1.8206177499017269,4.5632777797847,3,Funcionário,Tecnologia
6719.156726638023,35.181272473953904,9.375162017986106,4.748477721403014,6,Analista de RH,Recursos Humanos
1881.298255125699,48.81740294871994,0.9231421665687927,0.0,3,Funcionário,Administração
5137.885579865415,56.953657988292626,8.70433045550665,3.9630723206595864,6,Analista de RH,Recursos Humanos
9770.655625778318,28.956087975713324,8.920330058604009,5.488981528599082,6,Analista de RH,Tecnologia
6256.2329826830155,24.802437633198522,4.569910631041542,3.1792236056567287,6,Analista de RH,Administração
3305.695328136757,42.92485188850398,10.737622988636403,6.342373606499674,6,Analista de RH,Recursos Humanos
1200.0,57.16573250522538,6.837374914483321,4.368851400107054,3,Funcionário,Operações
2440.9253345656152,58.04831299323215,3.1898533091921135,6.922354292759714,3,Funcionário,Operações
1979.0677313939473,24.05332821293382,7.874546285790917,5.0899262019714895,3,Funcionário,Recursos Humanos
3843.751903258638,27.2048208876561,6.813451867708942,5.349032353998048,6,Analista de RH,Operações
9435.56973627782,23.759144460478755,1.1675696151364212,0.7054135112665221,6,Analista de RH,Operações
5019.830013833715,32.227517025953034,5.988111671435491,4.24047677007055,6,Analista de RH,Recursos Humanos
3631.07022113187,64.41632597973565,4.334638168946669,6.808987220333078,6,Analista de RH,Recursos Humanos
1200.0,29.997553682595733,0.8143953010299498,0.028624256627538126,3,Funcionário,Administração
2285.4594919965184,41.761629517342975,10.049155895165613,3.762526303572842,3,Funcionário,Administração
10153.6388596639,45.24613772970367,4.719033467307412,2.9170276380433555,6,Analista de RH,Recursos Humanos
9894.72890206441,24.634374969815898,10.704993992880949,6.1957395954513546,6,Analista de RH,Recursos Humanos
11333.213476830444,25.39438027380581,2.8912494650362506,4.783205474511818,6,Analista de RH,Tecnologia
